Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
L'VIV,"2,020,000",990.29,"2,040",Sep-21,NEWTON ROAD,Resale,Strata,92,"21,957",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
TRILIGHT,"4,000,000","2,098.98","1,906",Sep-21,NEWTON ROAD,Resale,Strata,195,"20,513",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
CUBE 8,"2,150,000","1,334.74","1,611",Sep-21,THOMSON ROAD,Resale,Strata,124,"17,339",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
DUNEARN 386,"1,528,000",645.84,"2,366",Sep-21,DUNEARN ROAD,New Sale,Strata,60,"25,467",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
HILLCREST ARCADIA,"3,050,000","2,432.66","1,254",Sep-21,ARCADIA ROAD,Resale,Strata,226,"13,496",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,06 to 10
KHEAM HOCK GARDENS,"2,600,000","1,765.3","1,473",Sep-21,KHEAM HOCK ROAD,Resale,Strata,164,"15,854",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
10 SHELFORD,"815,000",430.56,"1,893",Sep-21,SHELFORD ROAD,Resale,Strata,40,"20,375",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE SPRINGS,"2,300,000","1,367.03","1,682",Sep-21,MOULMEIN RISE,Resale,Strata,127,"18,110",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
BIRMINGHAM MANSIONS,"1,850,000","1,065.64","1,736",Sep-21,THOMSON ROAD,Resale,Strata,99,"18,687",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
SKY@ELEVEN,"4,088,000","2,271.2","1,800",Sep-21,THOMSON LANE,Resale,Strata,211,"19,374",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
THE SHELFORD,"2,290,000","1,033.34","2,216",Sep-21,SHELFORD ROAD,Resale,Strata,96,"23,854",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PARK INFINIA AT WEE NAM,"3,088,000","1,442.38","2,141",Sep-21,LINCOLN ROAD,Resale,Strata,134,"23,045",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
GILSTEAD TWO,"1,555,000",775.01,"2,006",Sep-21,GILSTEAD ROAD,Resale,Strata,72,"21,597",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
CHANCERY PARK,"2,950,000","1,679.18","1,757",Sep-21,CHANCERY LANE,Resale,Strata,156,"18,910",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
RESIDENCES @ EVELYN,"2,150,000","1,140.98","1,884",Sep-21,EVELYN ROAD,Resale,Strata,106,"20,283",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
PULLMAN RESIDENCES NEWTON,"4,005,000","1,377.79","2,907",Sep-21,DUNEARN ROAD,New Sale,Strata,128,"31,289",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
M21,"2,310,000","1,345.5","1,717",Sep-21,MANDALAY ROAD,Resale,Strata,125,"18,480",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
ADAM PARK CONDOMINIUM,"3,300,000","2,734.06","1,207",Sep-21,ADAM ROAD,Resale,Strata,254,"12,992",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
MONTEBLEU,"1,510,000",850.36,"1,776",Sep-21,MINBU ROAD,Resale,Strata,79,"19,114",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
THE LINCOLN MODERN,"1,750,000","1,108.69","1,578",Sep-21,LINCOLN ROAD,Resale,Strata,103,"16,990",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
AMARYLLIS VILLE,"1,680,000",979.52,"1,715",Sep-21,NEWTON ROAD,Resale,Strata,91,"18,462",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,06 to 10
NEU AT NOVENA,"3,228,960","1,302.44","2,479",Sep-21,MOULMEIN RISE,New Sale,Strata,121,"26,686",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
THE GLYNDEBOURNE,"3,100,000","1,474.67","2,102",Sep-21,TREVOSE CRESCENT,Resale,Strata,137,"22,628",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PARK INFINIA AT WEE NAM,"2,550,000","1,130.22","2,256",Sep-21,LINCOLN ROAD,Resale,Strata,105,"24,286",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
NEU AT NOVENA,"3,098,760","1,302.44","2,379",Sep-21,MOULMEIN RISE,New Sale,Strata,121,"25,610",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
26 NEWTON,"1,870,000",775.01,"2,413",Aug-21,NEWTON ROAD,Resale,Strata,72,"25,972",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
6 DERBYSHIRE,"1,100,000",516.67,"2,129",Aug-21,DERBYSHIRE ROAD,Resale,Strata,48,"22,917",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
ORCHID APARTMENTS,"2,110,000","1,356.26","1,556",Aug-21,ENG NEO AVENUE,Resale,Strata,126,"16,746",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PARK INFINIA AT WEE NAM,"1,925,000",893.41,"2,155",Aug-21,LINCOLN ROAD,Resale,Strata,83,"23,193",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
BUCKLEY CLASSIQUE,"2,850,000","1,410.08","2,021",Aug-21,BUCKLEY ROAD,Resale,Strata,131,"21,756",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
ENG AUN MANSION,"1,300,000","1,001.05","1,299",Aug-21,THOMSON ROAD,Resale,Strata,93,"13,978",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
NEWTON 18,"3,430,000","2,195.86","1,562",Aug-21,NEWTON ROAD,Resale,Strata,204,"16,814",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
M21,"2,288,200","1,345.5","1,701",Aug-21,MANDALAY ROAD,Resale,Strata,125,"18,306",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
THE GLYNDEBOURNE,"3,180,000","1,474.67","2,156",Aug-21,TREVOSE CRESCENT,Resale,Strata,137,"23,212",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
26 NEWTON,"1,750,000",775.01,"2,258",Aug-21,NEWTON ROAD,Resale,Strata,72,"24,306",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
THE GLYNDEBOURNE,"2,163,888","1,044.11","2,072",Aug-21,TREVOSE CRESCENT,Resale,Strata,97,"22,308",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
BASSEIN COURT,"2,050,000","1,399.32","1,465",Aug-21,BASSEIN ROAD,Resale,Strata,130,"15,769",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
THOMSON 800,"2,650,000","1,625.36","1,630",Aug-21,THOMSON ROAD,Resale,Strata,151,"17,550",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
SKY@ELEVEN,"3,930,000","2,271.2","1,730",Aug-21,THOMSON LANE,Resale,Strata,211,"18,626",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
HILLCREST PARK,"1,880,000","1,151.75","1,632",Aug-21,GREENWOOD AVENUE,Resale,Strata,107,"17,570",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
368 THOMSON,"1,420,000",882.65,"1,609",Aug-21,THOMSON ROAD,Resale,Strata,82,"17,317",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
THE GLYNDEBOURNE,"3,180,000","1,474.67","2,156",Aug-21,TREVOSE CRESCENT,Resale,Strata,137,"23,212",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
TAN TONG MENG TOWER,"3,700,000","3,239.96","1,142",Aug-21,THOMSON ROAD,Resale,Strata,301,"12,292",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PASADENA,"2,610,000","2,809.4",929,Aug-21,DERBYSHIRE ROAD,Resale,Strata,261,"10,000",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
GLOUCESTER MANSIONS,"2,170,000","1,162.51","1,867",Aug-21,NEWTON ROAD,Resale,Strata,108,"20,093",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
PARK INFINIA AT WEE NAM,"3,128,000","1,442.38","2,169",Aug-21,LINCOLN ROAD,Resale,Strata,134,"23,343",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE ARCADIA,"3,920,000","3,735.11","1,050",Aug-21,ARCADIA ROAD,Resale,Strata,347,"11,297",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,06 to 10
ADAM PARK CONDOMINIUM,"2,450,000","1,453.14","1,686",Aug-21,ADAM ROAD,Resale,Strata,135,"18,148",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
DUNEARN 386,"2,130,000",914.94,"2,328",Aug-21,DUNEARN ROAD,New Sale,Strata,85,"25,059",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
HILLCREST ARCADIA,"2,800,000","2,744.82","1,020",Aug-21,ARCADIA ROAD,Resale,Strata,255,"10,980",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
DUNEARN 386,"1,538,000",645.84,"2,381",Aug-21,DUNEARN ROAD,New Sale,Strata,60,"25,633",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
TREVOSE PARK,"3,380,000","1,926.76","1,754",Aug-21,TREVOSE CRESCENT,Resale,Strata,179,"18,883",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE LINCOLN RESIDENCES,"2,800,000","1,323.97","2,115",Aug-21,SURREY ROAD,Resale,Strata,123,"22,764",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
ROCHELLE AT NEWTON,"2,400,000","1,506.96","1,593",Aug-21,KENG LEE ROAD,Resale,Strata,140,"17,143",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,06 to 10
M21,"1,750,000","1,065.64","1,642",Aug-21,MANDALAY ROAD,Resale,Strata,99,"17,677",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
THE LINCOLN RESIDENCES,"3,739,000","1,980.58","1,888",Aug-21,SURREY ROAD,Resale,Strata,184,"20,321",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
6 DERBYSHIRE,"1,028,888",473.62,"2,172",Aug-21,DERBYSHIRE ROAD,Resale,Strata,44,"23,384",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
VIVA,"3,060,000","1,345.5","2,274",Aug-21,SUFFOLK WALK,Resale,Strata,125,"24,480",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
THOMSON 800,"2,518,888","1,625.36","1,550",Aug-21,THOMSON ROAD,Resale,Strata,151,"16,681",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
L'VIV,"2,080,000","1,001.05","2,078",Aug-21,NEWTON ROAD,Resale,Strata,93,"22,366",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
SOLEIL @ SINARAN,"1,720,000",958,"1,795",Aug-21,SINARAN DRIVE,Resale,Strata,89,"19,326",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,16 to 20
THE ARCADIA,"4,300,000","3,713.58","1,158",Aug-21,ARCADIA ROAD,Resale,Strata,345,"12,464",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,06 to 10
THREE BUCKLEY,"3,300,000","2,185.09","1,510",Aug-21,BUCKLEY ROAD,Resale,Strata,203,"16,256",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
ADRIA,"950,000",538.2,"1,765",Aug-21,DERBYSHIRE ROAD,Resale,Strata,50,"19,000",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
SOLEIL @ SINARAN,"1,680,000",958,"1,754",Aug-21,SINARAN DRIVE,Resale,Strata,89,"18,876",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,16 to 20
THE SPINNAKER,"2,150,000","1,302.44","1,651",Aug-21,SUFFOLK ROAD,Resale,Strata,121,"17,769",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
MANDALE HEIGHTS,"3,200,000","2,572.6","1,244",Aug-21,MANDALAY ROAD,Resale,Strata,239,"13,389",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
L'VIV,"1,268,000",613.55,"2,067",Aug-21,NEWTON ROAD,Resale,Strata,57,"22,246",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PAVILION 11,"2,488,000","1,485.43","1,675",Aug-21,AKYAB ROAD,Resale,Strata,138,"18,029",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
D'CHATEAU @ SHELFORD,"2,150,000","1,614.6","1,332",Aug-21,SHELFORD ROAD,Resale,Strata,150,"14,333",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
ROCHELLE AT NEWTON,"2,830,000","1,700.71","1,664",Aug-21,KENG LEE ROAD,Resale,Strata,158,"17,911",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,01 to 05
DUNEARN 386,"1,179,000",452.09,"2,608",Aug-21,DUNEARN ROAD,New Sale,Strata,42,"28,071",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE PARK VALE,"2,230,000","1,410.08","1,581",Aug-21,PARK VALE,Resale,Strata,131,"17,023",-,Condominium,1,999 yrs lease commencing from 1874,11,Core Central Region,01 to 05
NEWTON SUITES,"1,660,000",796.54,"2,084",Aug-21,NEWTON ROAD,Resale,Strata,74,"22,432",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
CUBE 8,"900,000",559.73,"1,608",Aug-21,THOMSON ROAD,Resale,Strata,52,"17,308",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
6 DERBYSHIRE,"1,750,000",828.83,"2,111",Aug-21,DERBYSHIRE ROAD,Resale,Strata,77,"22,727",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
26 NEWTON,"1,700,000",775.01,"2,194",Aug-21,NEWTON ROAD,Resale,Strata,72,"23,611",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
KHEAM HOCK GARDENS,"2,090,000","1,377.79","1,517",Aug-21,KHEAM HOCK ROAD,Resale,Strata,128,"16,328",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
ENG AUN MANSION,"1,375,000","1,001.05","1,374",Aug-21,THOMSON ROAD,Resale,Strata,93,"14,785",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,373,000","1,162.51","2,901",Aug-21,DUNEARN ROAD,New Sale,Strata,108,"31,231",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
DUNEARN 386,"2,442,300","1,162.51","2,101",Aug-21,DUNEARN ROAD,New Sale,Strata,108,"22,614",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
DUNEARN 386,"2,442,300","1,162.51","2,101",Aug-21,DUNEARN ROAD,New Sale,Strata,108,"22,614",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
DUNEARN 386,"2,090,000",914.94,"2,284",Aug-21,DUNEARN ROAD,New Sale,Strata,85,"24,588",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE LINCOLN MODERN,"1,500,000",968.76,"1,548",Aug-21,LINCOLN ROAD,Resale,Strata,90,"16,667",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"1,917,000",667.37,"2,872",Aug-21,DUNEARN ROAD,New Sale,Strata,62,"30,919",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
DUNEARN 386,"2,442,300","1,162.51","2,101",Aug-21,DUNEARN ROAD,New Sale,Strata,108,"22,614",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
DUNEARN 386,"2,442,300","1,162.51","2,101",Aug-21,DUNEARN ROAD,New Sale,Strata,108,"22,614",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
ORCHID APARTMENTS,"2,018,000","1,356.26","1,488",Aug-21,ENG NEO AVENUE,Resale,Strata,126,"16,016",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
NEWTON LODGE,"2,000,000","1,216.33","1,644",Aug-21,NEWTON ROAD,Resale,Strata,113,"17,699",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SUITES @ NEWTON,"1,030,000",559.73,"1,840",Aug-21,SURREY ROAD,Resale,Strata,52,"19,808",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
SHELFORD REGENCY,"1,818,000","1,097.93","1,656",Aug-21,SHELFORD ROAD,Resale,Strata,102,"17,824",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
DUNEARN SUITES,"790,000",409.03,"1,931",Aug-21,DUNEARN ROAD,Resale,Strata,38,"20,789",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
MANDALE HEIGHTS,"1,930,000","1,345.5","1,434",Aug-21,MANDALAY ROAD,Resale,Strata,125,"15,440",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
AMARYLLIS VILLE,"2,200,000","1,259.39","1,747",Aug-21,NEWTON ROAD,Resale,Strata,117,"18,803",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,26 to 30
ADAM PARK CONDOMINIUM,"2,110,000","1,786.82","1,181",Aug-21,ADAM ROAD,Resale,Strata,166,"12,711",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
MANDALE HEIGHTS,"1,160,000",764.24,"1,518",Aug-21,MANDALAY ROAD,Resale,Strata,71,"16,338",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
HILLCREST ARCADIA,"2,578,000","2,895.52",890,Aug-21,ARCADIA ROAD,Resale,Strata,269,"9,584",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
THREE BUCKLEY,"3,300,000","2,206.62","1,495",Aug-21,BUCKLEY ROAD,Resale,Strata,205,"16,098",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
35 GILSTEAD,"1,456,000",570.49,"2,552",Aug-21,GILSTEAD ROAD,New Sale,Strata,53,"27,472",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
CUBE 8,"1,508,000",925.7,"1,629",Aug-21,THOMSON ROAD,Resale,Strata,86,"17,535",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
PARK INFINIA AT WEE NAM,"2,900,000","1,334.74","2,173",Aug-21,LINCOLN ROAD,Resale,Strata,124,"23,387",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
TREASURE LOFT,"1,280,000",936.47,"1,367",Aug-21,SHREWSBURY ROAD,Resale,Strata,87,"14,713",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,754,000","1,377.79","2,725",Jul-21,DUNEARN ROAD,New Sale,Strata,128,"29,328",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
MEDGE,"720,000",462.85,"1,556",Jul-21,MINBU ROAD,Resale,Strata,43,"16,744",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
M21,"1,090,000",710.42,"1,534",Jul-21,MANDALAY ROAD,Resale,Strata,66,"16,515",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
26 NEWTON,"1,275,000",559.73,"2,278",Jul-21,NEWTON ROAD,Resale,Strata,52,"24,519",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PEAK RESIDENCE,"1,259,300",527.44,"2,388",Jul-21,THOMSON ROAD,New Sale,Strata,49,"25,700",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
IRIDIUM,"1,450,000",764.24,"1,897",Jul-21,LINCOLN ROAD,Resale,Strata,71,"20,423",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
ADRIA,"1,290,000",688.9,"1,873",Jul-21,DERBYSHIRE ROAD,Resale,Strata,64,"20,156",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
BUCKLEY RESIDENCE,"1,042,000",516.67,"2,017",Jul-21,BUCKLEY ROAD,Resale,Strata,48,"21,708",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
LA SUISSE,"2,380,000","2,045.16","1,164",Jul-21,SWISS VIEW,Resale,Strata,190,"12,526",-,Condominium,1,999 yrs lease commencing from 1878,11,Core Central Region,01 to 05
IRIDIUM,"1,910,000","1,065.64","1,792",Jul-21,LINCOLN ROAD,Resale,Strata,99,"19,293",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
35 GILSTEAD,"1,723,000",699.66,"2,463",Jul-21,GILSTEAD ROAD,New Sale,Strata,65,"26,508",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
MIRO,"1,960,000","1,345.5","1,457",Jul-21,LINCOLN ROAD,Resale,Strata,125,"15,680",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
WATTEN HILL,"4,120,000","2,626.42","1,569",Jul-21,WATTEN VIEW,Resale,Strata,244,"16,885",-,Condominium,1,Freehold,11,Core Central Region,-
RESIDENCES @ EVELYN,"2,080,000","1,108.69","1,876",Jul-21,EVELYN ROAD,Resale,Strata,103,"20,194",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
AMARYLLIS VILLE,"1,610,000",958,"1,681",Jul-21,NEWTON ROAD,Resale,Strata,89,"18,090",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,06 to 10
WATTEN HILL,"2,580,000","1,506.96","1,712",Jul-21,WATTEN ESTATE ROAD,Resale,Strata,140,"18,429",-,Condominium,1,Freehold,11,Core Central Region,-
ZEDGE,"1,220,000",764.24,"1,596",Jul-21,AKYAB ROAD,Resale,Strata,71,"17,183",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
MONTEBLEU,"1,985,000","1,140.98","1,740",Jul-21,MINBU ROAD,Resale,Strata,106,"18,726",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
THE AXIS,"2,551,888","2,206.62","1,156",Jul-21,MANDALAY ROAD,Resale,Strata,205,"12,448",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
RESIDENCES @ EVELYN,"3,000,000","1,528.49","1,963",Jul-21,EVELYN ROAD,Resale,Strata,142,"21,127",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
THE ARCADIA,"3,900,000","3,778.16","1,032",Jul-21,ARCADIA ROAD,Resale,Strata,351,"11,111",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,01 to 05
26 NEWTON,"1,760,000",775.01,"2,271",Jul-21,NEWTON ROAD,Resale,Strata,72,"24,444",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
HILLCREST ARCADIA,"2,430,000","2,744.82",885,Jul-21,ARCADIA ROAD,Resale,Strata,255,"9,529",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
NINETEEN SHELFORD ROAD,"1,030,000",635.08,"1,622",Jul-21,SHELFORD ROAD,Resale,Strata,59,"17,458",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
26 NEWTON,"1,765,736",775.01,"2,278",Jul-21,NEWTON ROAD,Resale,Strata,72,"24,524",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
1 MOULMEIN RISE,"2,430,000","1,259.39","1,930",Jul-21,MOULMEIN RISE,Resale,Strata,117,"20,769",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
NINETEEN SHELFORD ROAD,"2,390,000","1,722.24","1,388",Jul-21,SHELFORD ROAD,Resale,Strata,160,"14,938",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SOLEIL @ SINARAN,"2,088,000","1,097.93","1,902",Jul-21,SINARAN DRIVE,Resale,Strata,102,"20,471",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,26 to 30
DUNEARN SUITES,"780,000",419.8,"1,858",Jul-21,DUNEARN ROAD,Resale,Strata,39,"20,000",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"1,330,000",462.85,"2,873",Jul-21,DUNEARN ROAD,New Sale,Strata,43,"30,930",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
ADAM PLACE,"2,380,000","1,420.85","1,675",Jul-21,ADAM ROAD,Resale,Strata,132,"18,030",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SHELFORD SUITES,"2,388,000","1,603.84","1,489",Jul-21,SHELFORD ROAD,Resale,Strata,149,"16,027",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
STRATA,"1,930,000","1,323.97","1,458",Jul-21,ESSEX ROAD,Resale,Strata,123,"15,691",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
ADAM PARK CONDOMINIUM,"2,350,000","1,453.14","1,617",Jul-21,ADAM ROAD,Resale,Strata,135,"17,407",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SKY@ELEVEN,"4,880,000","2,712.53","1,799",Jul-21,THOMSON LANE,Resale,Strata,252,"19,365",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
APLETON VIEW,"2,075,000","1,140.98","1,819",Jul-21,SINARAN DRIVE,Resale,Strata,106,"19,575",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
ROCHELLE AT NEWTON,"2,200,000","1,356.26","1,622",Jul-21,KENG LEE ROAD,Resale,Strata,126,"17,460",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,06 to 10
NOVENA REGENCY,"2,210,000","1,743.77","1,267",Jul-21,THOMSON ROAD,Resale,Strata,162,"13,642",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE ARCADIA,"3,900,000","3,821.22","1,021",Jul-21,ARCADIA ROAD,Resale,Strata,355,"10,986",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,01 to 05
THE AXIS,"1,225,000",818.06,"1,497",Jul-21,MANDALAY ROAD,Resale,Strata,76,"16,118",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
NEWTON LODGE,"1,850,000","1,216.33","1,521",Jul-21,NEWTON ROAD,Resale,Strata,113,"16,372",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SOLEIL @ SINARAN,"2,768,800","1,463.9","1,891",Jul-21,SINARAN DRIVE,Resale,Strata,136,"20,359",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,06 to 10
