Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
WATERFRONT KEY,"1,450,000","1,205.57","1,203",Nov-21,BEDOK RESERVOIR ROAD,Resale,Strata,112,"12,946",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
PARBURY HILL CONDOMINIUM,"1,880,000","1,474.67","1,275",Nov-21,PARBURY AVENUE,Resale,Strata,137,"13,723",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
SUNHAVEN,"1,370,000","1,280.92","1,070",Nov-21,UPPER CHANGI ROAD EAST,Resale,Strata,119,"11,513",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"895,000",548.96,"1,630",Nov-21,BEDOK SOUTH AVENUE 3,Resale,Strata,51,"17,549",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
URBAN VISTA,"838,000",602.78,"1,390",Nov-21,TANAH MERAH KECHIL LINK,Resale,Strata,56,"14,964",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
BAYWATER,"1,080,000","1,044.11","1,034",Nov-21,BEDOK RESERVOIR ROAD,Resale,Strata,97,"11,134",-,Condominium,1,99 yrs lease commencing from 2001,16,Outside Central Region,01 to 05
URBAN VISTA,"1,235,000",904.18,"1,366",Nov-21,TANAH MERAH KECHIL LINK,Resale,Strata,84,"14,702",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
WATERFRONT GOLD,"1,080,000",893.41,"1,209",Nov-21,BEDOK RESERVOIR ROAD,Resale,Strata,83,"13,012",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05
THE BAYSHORE,"900,000","1,001.05",899,Nov-21,BAYSHORE ROAD,Resale,Strata,93,"9,677",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
THE BAYSHORE,"960,000",925.7,"1,037",Nov-21,BAYSHORE ROAD,Resale,Strata,86,"11,163",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
WATERFRONT KEY,"1,770,000","1,388.56","1,275",Nov-21,BEDOK RESERVOIR ROAD,Resale,Strata,129,"13,721",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10
EAST VILLAGE,"875,000",624.31,"1,402",Nov-21,UPPER CHANGI ROAD,Resale,Strata,58,"15,086",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
WATERFRONT ISLE,"1,165,000",904.18,"1,288",Nov-21,BEDOK RESERVOIR ROAD,Resale,Strata,84,"13,869",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10
AQUARIUS BY THE PARK,"1,122,000","1,227.1",914,Nov-21,BEDOK RESERVOIR VIEW,Resale,Strata,114,"9,842",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"1,300,000",893.41,"1,455",Nov-21,BEDOK SOUTH AVENUE 3,Resale,Strata,83,"15,663",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
ARCHIPELAGO,"1,075,000",828.83,"1,297",Nov-21,BEDOK RESERVOIR ROAD,Resale,Strata,77,"13,961",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
URBAN VISTA,"780,000",548.96,"1,421",Nov-21,TANAH MERAH KECHIL LINK,Resale,Strata,51,"15,294",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
EAST MEADOWS,"1,150,000","1,194.8",963,Nov-21,TANAH MERAH KECHIL ROAD,Resale,Strata,111,"10,360",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,01 to 05
THE CLEARWATER,"1,520,000","1,442.38","1,054",Nov-21,BEDOK RESERVOIR VIEW,Resale,Strata,134,"11,343",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,01 to 05
ARCHIPELAGO,"1,560,000","1,184.04","1,318",Nov-21,BEDOK RESERVOIR ROAD,Resale,Strata,110,"14,182",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
THE GLADES,"1,108,000",861.12,"1,287",Nov-21,BEDOK RISE,Resale,Strata,80,"13,850",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
EAST MEADOWS,"1,240,000","1,205.57","1,029",Nov-21,TANAH MERAH KECHIL ROAD,Resale,Strata,112,"11,071",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,11 to 15
CASA FLORA,"1,800,000","1,560.78","1,153",Nov-21,SALAM WALK,Resale,Strata,145,"12,414",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
ARCHIPELAGO,"976,000",839.59,"1,162",Nov-21,BEDOK RESERVOIR ROAD,Resale,Strata,78,"12,513",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
URBAN VISTA,"975,000",688.9,"1,415",Nov-21,TANAH MERAH KECHIL LINK,Resale,Strata,64,"15,234",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
ECO,"785,000",602.78,"1,302",Nov-21,BEDOK SOUTH AVENUE 3,Resale,Strata,56,"14,018",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
WATERFRONT ISLE,"1,220,000","1,065.64","1,145",Nov-21,BEDOK RESERVOIR ROAD,Resale,Strata,99,"12,323",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05
WATERFRONT KEY,"1,680,000","1,313.21","1,279",Nov-21,BEDOK RESERVOIR ROAD,Resale,Strata,122,"13,770",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
CASAFINA,"1,295,000","1,237.86","1,046",Nov-21,BEDOK SOUTH AVENUE 1,Resale,Strata,115,"11,261",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
AQUARIUS BY THE PARK,"1,100,000","1,205.57",912,Nov-21,BEDOK RESERVOIR VIEW,Resale,Strata,112,"9,821",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,06 to 10
EAST COAST RESIDENCES,"1,720,000","1,453.14","1,184",Nov-21,UPPER EAST COAST ROAD,Resale,Strata,135,"12,741",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"782,800",473.62,"1,653",Nov-21,BEDOK SOUTH AVENUE 3,Resale,Strata,44,"17,791",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15
EAST MEADOWS,"1,170,000","1,205.57",970,Nov-21,TANAH MERAH KECHIL ROAD,Resale,Strata,112,"10,446",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,01 to 05
STRATFORD COURT,"913,000","1,162.51",785,Nov-21,BEDOK RIA CRESCENT,Resale,Strata,108,"8,454",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
COSTA DEL SOL,"2,770,000","1,754.53","1,579",Nov-21,BAYSHORE ROAD,Resale,Strata,163,"16,994",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,26 to 30
THE BAYSHORE,"1,300,000","1,184.04","1,098",Nov-21,BAYSHORE ROAD,Resale,Strata,110,"11,818",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15
THE BAYSHORE,"965,000",947.23,"1,019",Nov-21,BAYSHORE ROAD,Resale,Strata,88,"10,966",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
CHANGI COURT,"1,028,000",871.88,"1,179",Nov-21,UPPER CHANGI ROAD EAST,Resale,Strata,81,"12,691",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
COSTA DEL SOL,"1,180,000",947.23,"1,246",Nov-21,BAYSHORE ROAD,Resale,Strata,88,"13,409",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,01 to 05
URBAN VISTA,"650,000",441.32,"1,473",Nov-21,TANAH MERAH KECHIL LINK,Resale,Strata,41,"15,854",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
THE GLADES,"1,560,000","1,022.58","1,526",Oct-21,BEDOK RISE,Resale,Strata,95,"16,421",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05
THE GLADES,"1,935,000","1,377.79","1,404",Oct-21,BEDOK RISE,Resale,Strata,128,"15,117",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
BEDOK RESIDENCES,"2,300,000","1,442.38","1,595",Oct-21,BEDOK NORTH DRIVE,Resale,Strata,134,"17,164",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,06 to 10
KEW GREEN,"2,125,000","2,906.28",731,Oct-21,KEW CRESCENT,Resale,Strata,270,"7,870",-,Condominium,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
CASA MERAH,"1,175,000",958,"1,227",Oct-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,89,"13,202",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10
WATERFRONT ISLE,"790,000",624.31,"1,265",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,58,"13,621",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10
CASA MERAH,"1,170,000",958,"1,221",Oct-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,89,"13,146",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10
ECO,"765,000",613.55,"1,247",Oct-21,BEDOK SOUTH AVENUE 3,Resale,Strata,57,"13,421",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
COSTA DEL SOL,"2,380,000","1,474.67","1,614",Oct-21,BAYSHORE ROAD,Resale,Strata,137,"17,372",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,21 to 25
BAYSHORE PARK,"1,300,000","1,173.28","1,108",Oct-21,BAYSHORE ROAD,Resale,Strata,109,"11,927",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,21 to 25
URBAN VISTA,"1,375,000","1,044.11","1,317",Oct-21,TANAH MERAH KECHIL LINK,Resale,Strata,97,"14,175",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
THE CLEARWATER,"1,030,000","1,001.05","1,029",Oct-21,BEDOK RESERVOIR VIEW,Resale,Strata,93,"11,075",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,01 to 05
LANDBAY CONDOMINIUM,"1,800,000","1,237.86","1,454",Oct-21,JALAN HAJIJAH,Resale,Strata,115,"15,652",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
WATERFRONT ISLE,"1,365,000","1,151.75","1,185",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,107,"12,757",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05
THE GLADES,"1,124,000",721.19,"1,559",Oct-21,BEDOK RISE,Resale,Strata,67,"16,776",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,11 to 15
WATERFRONT GOLD,"1,500,000","1,054.87","1,422",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,98,"15,306",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
BEDOK RESIDENCES,"1,710,000","1,205.57","1,418",Oct-21,BEDOK NORTH DRIVE,Resale,Strata,112,"15,268",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,11 to 15
WATERFRONT KEY,"1,600,000","1,313.21","1,218",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,122,"13,115",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
BAYSHORE PARK,"936,000",936.47,"1,000",Oct-21,BAYSHORE ROAD,Resale,Strata,87,"10,759",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,01 to 05
URBAN VISTA,"868,000",624.31,"1,390",Oct-21,TANAH MERAH KECHIL LINK,Resale,Strata,58,"14,966",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
SUNHAVEN,"1,560,000","1,754.53",889,Oct-21,UPPER CHANGI ROAD EAST,Resale,Strata,163,"9,571",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
COSTA DEL SOL,"1,860,000","1,313.21","1,416",Oct-21,BAYSHORE ROAD,Resale,Strata,122,"15,246",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,01 to 05
BEDOK RESIDENCES,"1,500,000","1,205.57","1,244",Oct-21,BEDOK NORTH DRIVE,Resale,Strata,112,"13,393",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,06 to 10
FAIRMOUNT CONDOMINIUM,"920,000",904.18,"1,018",Oct-21,EASTWOOD ROAD,Resale,Strata,84,"10,952",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
BAYSHORE PARK,"977,000",936.47,"1,043",Oct-21,BAYSHORE ROAD,Resale,Strata,87,"11,230",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,01 to 05
WATERFRONT ISLE,"1,130,000",947.23,"1,193",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,88,"12,841",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05
ARCHIPELAGO,"3,083,000","2,583.36","1,193",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,240,"12,846",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
CHANGI GREEN,"1,151,000","1,054.87","1,091",Oct-21,UPPER CHANGI ROAD EAST,Resale,Strata,98,"11,745",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
BEDOK SHOPPING COMPLEX,"340,000","1,216.33",280,Oct-21,BEDOK ROAD,Resale,Strata,113,"3,009",-,Apartment,1,60 yrs lease commencing from 1977,16,Outside Central Region,01 to 05
BAYSHORE PARK,"1,210,000","1,173.28","1,031",Oct-21,BAYSHORE ROAD,Resale,Strata,109,"11,101",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,21 to 25
THE BAYSHORE,"1,200,000","1,184.04","1,013",Oct-21,BAYSHORE ROAD,Resale,Strata,110,"10,909",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
BREEZE BY THE EAST,"2,950,000","2,368.08","1,246",Oct-21,UPPER EAST COAST ROAD,Resale,Strata,220,"13,409",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
CASA MERAH,"1,800,000","1,528.49","1,178",Oct-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,142,"12,676",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,01 to 05
EAST MEADOWS,"1,250,000","1,194.8","1,046",Oct-21,TANAH MERAH KECHIL ROAD,Resale,Strata,111,"11,261",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,11 to 15
URBAN VISTA,"1,000,000",796.54,"1,255",Oct-21,TANAH MERAH KECHIL LINK,Resale,Strata,74,"13,514",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
THE CLEARWATER,"1,100,000",979.52,"1,123",Oct-21,BEDOK RESERVOIR VIEW,Resale,Strata,91,"12,088",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,11 to 15
CASAFINA,"1,464,000","1,463.9","1,000",Oct-21,BEDOK SOUTH AVENUE 1,Resale,Strata,136,"10,765",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
THE GLADES,"750,000",452.09,"1,659",Oct-21,BEDOK RISE,Resale,Strata,42,"17,857",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,11 to 15
ARCHIPELAGO,"2,365,000","2,142.04","1,104",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,199,"11,884",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
COSTA DEL SOL,"1,810,000","1,313.21","1,378",Oct-21,BAYSHORE ROAD,Resale,Strata,122,"14,836",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,01 to 05
WATERFRONT WAVES,"1,900,000","1,636.13","1,161",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,152,"12,500",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
THE GLADES,"1,378,000",990.29,"1,392",Oct-21,BEDOK RISE,Resale,Strata,92,"14,978",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
WATERFRONT ISLE,"1,140,000",904.18,"1,261",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,84,"13,571",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
THE BAYSHORE,"975,000","1,022.58",953,Oct-21,BAYSHORE ROAD,Resale,Strata,95,"10,263",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
THE GLADES,"978,000",667.37,"1,465",Oct-21,BEDOK RISE,Resale,Strata,62,"15,774",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
URBAN VISTA,"1,138,000",850.36,"1,338",Oct-21,TANAH MERAH KECHIL LINK,Resale,Strata,79,"14,405",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
EAST MEADOWS,"1,210,000","1,205.57","1,004",Oct-21,TANAH MERAH KECHIL ROAD,Resale,Strata,112,"10,804",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,01 to 05
WATERFRONT KEY,"1,120,888",882.65,"1,270",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,82,"13,669",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10
IDYLLIC EAST,"1,300,000",979.52,"1,327",Oct-21,UPPER EAST COAST ROAD,Resale,Strata,91,"14,286",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
BAYSHORE PARK,"1,280,000","1,173.28","1,091",Oct-21,BAYSHORE ROAD,Resale,Strata,109,"11,743",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,26 to 30
WATERFRONT WAVES,"1,500,000","1,248.62","1,201",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,116,"12,931",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10
WATERFRONT KEY,"1,670,000","1,442.38","1,158",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,134,"12,463",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
OPTIMA @ TANAH MERAH,"878,000",699.66,"1,255",Oct-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,65,"13,508",-,Condominium,1,99 yrs lease commencing from 2008,16,Outside Central Region,01 to 05
ECO,"738,000",581.26,"1,270",Oct-21,BEDOK SOUTH AVENUE 3,Resale,Strata,54,"13,667",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
BAYSHORE PARK,"2,330,000","2,195.86","1,061",Oct-21,BAYSHORE ROAD,Resale,Strata,204,"11,422",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,21 to 25
ECO,"815,000",592.02,"1,377",Oct-21,BEDOK SOUTH AVENUE 3,Resale,Strata,55,"14,818",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
THE BAYSHORE,"917,800",925.7,991,Oct-21,BAYSHORE ROAD,Resale,Strata,86,"10,672",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
EASTWOOD REGENCY,"800,000",505.91,"1,581",Oct-21,EASTWOOD ROAD,Resale,Strata,47,"17,021",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
BAYWATER,"1,410,088","1,291.68","1,092",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,120,"11,751",-,Condominium,1,99 yrs lease commencing from 2001,16,Outside Central Region,06 to 10
THE BAYSHORE,"990,000",925.7,"1,069",Oct-21,BAYSHORE ROAD,Resale,Strata,86,"11,512",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,21 to 25
WATERFRONT KEY,"1,880,000","1,517.72","1,239",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,141,"13,333",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15
TANAMERA CREST,"1,150,000","1,194.8",963,Oct-21,PARI DEDAP WALK,Resale,Strata,111,"10,360",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,06 to 10
THE GLADES,"990,000",688.9,"1,437",Oct-21,BEDOK RISE,Resale,Strata,64,"15,469",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
ARCHIPELAGO,"1,493,000","1,184.04","1,261",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,110,"13,573",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
COSTA DEL SOL,"2,450,000","1,560.78","1,570",Oct-21,BAYSHORE ROAD,Resale,Strata,145,"16,897",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,21 to 25
CHANGI COURT,"1,280,000","1,162.51","1,101",Oct-21,UPPER CHANGI ROAD EAST,Resale,Strata,108,"11,852",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
AQUARIUS BY THE PARK,"840,000",893.41,940,Oct-21,BEDOK RESERVOIR VIEW,Resale,Strata,83,"10,120",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
URBAN VISTA,"680,000",441.32,"1,541",Oct-21,TANAH MERAH KECHIL LINK,Resale,Strata,41,"16,585",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
ECO,"790,000",613.55,"1,288",Oct-21,BEDOK SOUTH AVENUE 3,Resale,Strata,57,"13,860",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
WATERFRONT GOLD,"1,150,000",893.41,"1,287",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,83,"13,855",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
BREEZE BY THE EAST,"3,450,000","2,884.75","1,196",Oct-21,UPPER EAST COAST ROAD,Resale,Strata,268,"12,873",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
CHANGI COURT,"1,030,000",925.7,"1,113",Oct-21,UPPER CHANGI ROAD EAST,Resale,Strata,86,"11,977",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
WATERFRONT WAVES,"1,660,000","1,270.15","1,307",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,118,"14,068",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15
THE BAYSHORE,"1,710,000","1,431.61","1,194",Oct-21,BAYSHORE ROAD,Resale,Strata,133,"12,857",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,21 to 25
THE BAYSHORE,"1,075,000","1,011.82","1,062",Oct-21,BAYSHORE ROAD,Resale,Strata,94,"11,436",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,26 to 30
WATERFRONT WAVES,"1,622,000","1,377.79","1,177",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,128,"12,672",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
LAGUNA 88,"1,300,000","1,280.92","1,015",Oct-21,EASTWOOD ROAD,Resale,Strata,119,"10,924",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
AQUARIUS BY THE PARK,"860,000",893.41,963,Oct-21,BEDOK RESERVOIR VIEW,Resale,Strata,83,"10,361",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,11 to 15
